UserId,Id,LikedByUser,DisLikedByUser,Subject,Industry,Function,TypeOfService,AdditionalInfo,Type,TimeLine,CreatedTime,ExpertiseLevel,Award,Image
4fa9d9e6-4687-11ea-9914-0242ac1c0002,9f753baa-89a9-43c7-9bb9-c8c75d19cc3b,uuid,uuid,UNKNOWN,UNKNOWN,Human Resources,Storage Services,UNKNOWN,seeker,3 weeks,10-07-1952 04:52:17,2,UNKNOWN,UNKNOWN
4fa9da2c-4687-11ea-9914-0242ac1c0002,2bd5917d-daf2-4e44-b4a7-d3f5b988755a,uuid,uuid,social,Real Estate,Distribution,agricultural services,UNKNOWN,provider,6 weeks,29-02-1996 17:02:47,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9dae0-4687-11ea-9914-0242ac1c0002,6fc1b2ca-ba98-43d9-aa34-46b8a409a856,uuid,uuid,social,Health Care,Information Technology,Education,UNKNOWN,seeker,2 weeks,16-06-2013 09:17:37,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9db30-4687-11ea-9914-0242ac1c0002,e545f96d-bacc-4692-adaa-6dd6fcb42b3f,uuid,uuid,UNKNOWN,Communication Services,Strategy,Media," media such as a newspaper, blog or video.",seeker,5 weeks,26-05-2011 18:09:00,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fa9db80-4687-11ea-9914-0242ac1c0002,8b426bba-8ffa-471e-a52d-7c963f929901,uuid,uuid,social,Consumer Discretionary,Finance,Energy,Energy services such as metered power from a grid or managed solar panel systems.,provider,6 weeks,13-04-1974 09:18:36,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fa9dbc6-4687-11ea-9914-0242ac1c0002,117edc3f-1d04-4823-8c0d-287559a177cb,uuid,uuid,UNKNOWN,Consumer Discretionary,Distribution,Asset Rentals,UNKNOWN,seeker,3 weeks,11-12-2004 02:34:38,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fa9dc20-4687-11ea-9914-0242ac1c0002,94900898-a116-4573-ae78-a686b82ec5a3,uuid,uuid,social,Financials,Distribution,Research & Development Services,UNKNOWN,provider,3 weeks,01-09-1991 09:59:06,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fa9dc70-4687-11ea-9914-0242ac1c0002,9aed515a-5ea7-4540-9627-8119707e87c7,uuid,uuid,UNKNOWN,Health Care,UNKNOWN,Automotive services,UNKNOWN,provider,2 weeks,06-09-1992 08:07:20,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9dcb6-4687-11ea-9914-0242ac1c0002,7d6e2f4d-fa5a-405d-a7b6-d23284db494f,uuid,uuid,UNKNOWN,Real Estate,Design,Real Estate,UNKNOWN,provider,4 weeks,01-03-1980 01:42:25,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9dcfc-4687-11ea-9914-0242ac1c0002,ee7f254e-683c-40cb-bc35-d60675638697,uuid,uuid,personal,Energy,Design,Transportation,Daily transportation services such as a train.,provider,5 weeks,08-11-1989 09:05:34,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9dd42-4687-11ea-9914-0242ac1c0002,c531e2e3-d243-4117-b5df-678381cc27d8,uuid,uuid,UNKNOWN,Energy,Strategy,Accounting and Auditing,UNKNOWN,seeker,3 weeks,10-11-1987 19:05:02,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9dd92-4687-11ea-9914-0242ac1c0002,46992c1f-160f-43e4-89f6-cc7bf9995f74,uuid,uuid,social,Information Technology,Production,Consulting & Staffing,UNKNOWN,seeker,3 weeks,04-11-1952 17:46:30,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fa9ddd8-4687-11ea-9914-0242ac1c0002,e8e1bedf-f10c-4f27-a5da-c874bb527d4e,uuid,uuid,social,Materials,Strategy,Professional Services,The services of a recognized professional such as a lawyer or accountant.,provider,6 weeks,03-02-1951 03:54:48,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fa9de1e-4687-11ea-9914-0242ac1c0002,b4019513-daa0-4a1f-84c9-1bf7cc51c8c7,uuid,uuid,personal,Financials,Distribution,Telecom,UNKNOWN,provider,4 weeks,19-03-1956 18:55:13,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fa9de64-4687-11ea-9914-0242ac1c0002,1cb2b2d4-014b-48c5-8cef-645dcdc2df56,uuid,uuid,personal,Consumer Staples,Quality,Ecommerce,UNKNOWN,seeker,2 weeks,14-06-2004 15:59:26,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4fa9deaa-4687-11ea-9914-0242ac1c0002,2dad3027-68ec-47b2-8d89-ad3031680776,uuid,uuid,UNKNOWN,Financials,Production,Retail,UNKNOWN,provider,3 weeks,09-01-2017 17:09:40,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fa9defa-4687-11ea-9914-0242ac1c0002,a23aea90-2c8a-4dee-b8b3-3d6f3c297479,uuid,uuid#b1a8a439-97cd-486f-b0b5-86df9573a82b,social,Information Technology,Finance,Construction,UNKNOWN,provider,3 weeks,16-03-1964 09:58:57,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fa9df40-4687-11ea-9914-0242ac1c0002,e5596125-bd03-45a3-bff9-310340f26c61,uuid,uuid,social,Real Estate,Human Resources,Ecommerce,UNKNOWN,provider,4 weeks,16-04-1950 08:35:46,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9df86-4687-11ea-9914-0242ac1c0002,f68efd67-ab0d-41b5-b96c-f92df6a76119,uuid,uuid,social,Financials,Finance,Culture,UNKNOWN,provider,2 weeks,05-11-1991 01:36:47,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fa9dfcc-4687-11ea-9914-0242ac1c0002,63301ac6-a802-439a-a86f-aa7460d9167d,uuid,uuid,UNKNOWN,Energy,Design,Construction,UNKNOWN,seeker,4 weeks,01-06-2011 21:57:16,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9e01c-4687-11ea-9914-0242ac1c0002,b458804e-46bd-435a-8247-5bc10c7b2061,uuid,uuid,personal,Industrials,Strategy,Port Services,UNKNOWN,provider,3 weeks,03-12-1956 09:52:07,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fa9e062-4687-11ea-9914-0242ac1c0002,ecf4c049-158a-4362-ba85-aa387a865222,uuid,uuid,UNKNOWN,Real Estate,Customer Service,Entertainment,"Entertainment such as a video game, theme park or movie.",seeker,6 weeks,27-01-1978 22:18:34,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9e0a8-4687-11ea-9914-0242ac1c0002,fe48a311-9ceb-4aad-a333-f01a1b874501,uuid,uuid,business,Consumer Discretionary,UNKNOWN,Culture,UNKNOWN,provider,4 weeks,09-01-1976 13:26:11,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fa9e0ee-4687-11ea-9914-0242ac1c0002,afd03dc0-9ccc-45e9-a415-241fceb85d4a,uuid,uuid,personal,Real Estate,UNKNOWN,Transportation,Daily transportation services such as a train.,seeker,3 weeks,14-07-2000 09:18:44,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9e134-4687-11ea-9914-0242ac1c0002,6e4f79d6-182a-440a-9eb1-7fa66044aa61,uuid,uuid,personal,Energy,Operations,Storage Services,UNKNOWN,provider,6 weeks,15-12-1976 20:47:16,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9e184-4687-11ea-9914-0242ac1c0002,a6d38cb3-0a09-4918-8579-e612ff1ae5aa,uuid,uuid,UNKNOWN,Communication Services,Quality,Accounting and Auditing,UNKNOWN,provider,3 weeks,03-01-1969 01:38:58,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fa9e1ca-4687-11ea-9914-0242ac1c0002,c43a2f9b-ae47-441c-99ac-24dfc448f8e8,uuid,uuid,UNKNOWN,Consumer Discretionary,UNKNOWN,Storage Services,UNKNOWN,provider,3 weeks,08-01-2009 00:02:19,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fa9e210-4687-11ea-9914-0242ac1c0002,fa0a7fea-e0a4-4410-bead-9837bf2695e3,uuid,uuid,business,Consumer Discretionary,Information Technology,Asset Rentals,UNKNOWN,provider,5 weeks,20-11-1997 02:39:06,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fa9e260-4687-11ea-9914-0242ac1c0002,3c5293cc-d1af-4d19-a17a-01fafb817c05,uuid,uuid,UNKNOWN,Real Estate,Design,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",provider,5 weeks,25-08-1991 13:37:18,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9e2a6-4687-11ea-9914-0242ac1c0002,0e2c4792-783a-49ab-8ddf-551a90d43a69,uuid,uuid,social,Health Care,Information Technology,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,1 weeks,19-01-1981 10:14:27,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9e2f6-4687-11ea-9914-0242ac1c0002,89d608f1-7af3-4681-ac3c-f7ce6f30cc23,uuid,uuid,social,UNKNOWN,Research & Development,Education,UNKNOWN,provider,3 weeks,01-06-1961 03:17:15,1,UNKNOWN,UNKNOWN
4fa9e33c-4687-11ea-9914-0242ac1c0002,1f15f887-a1bd-4072-a422-9da2fd17c4c0,uuid,uuid,business,Real Estate,Information Technology,Storage Services,UNKNOWN,seeker,3 weeks,21-10-1971 16:03:34,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9e382-4687-11ea-9914-0242ac1c0002,7f65929f-086a-4a7e-b914-18cf09335e8d,uuid#ddef7ec0-85a3-442b-95f2-89af0a179061,uuid,social,Consumer Staples,Marketing,Energy,Energy services such as metered power from a grid or managed solar panel systems.,seeker,6 weeks,25-02-1992 06:51:19,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4fa9e3d2-4687-11ea-9914-0242ac1c0002,78446277-62b5-4fcf-9904-8c97abcf954e,uuid,uuid,social,Consumer Staples,Research & Development,Entertainment,"Entertainment such as a video game, theme park or movie.",provider,1 weeks,04-03-1973 16:14:39,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4fa9e422-4687-11ea-9914-0242ac1c0002,d2f883e2-77a8-4c8f-9dd8-70ed62bec2a6,uuid,uuid,personal,Energy,Distribution,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",provider,5 weeks,13-01-1968 07:44:33,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9e468-4687-11ea-9914-0242ac1c0002,1c7fe84e-6a60-4fed-8125-cdf8e63832a8,uuid,uuid,personal,Consumer Discretionary,Finance,Construction,UNKNOWN,provider,5 weeks,08-02-1998 16:21:40,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fa9e4ae-4687-11ea-9914-0242ac1c0002,d74756d0-1ddf-49e4-ba9f-0289d43364f6,uuid,uuid,social,UNKNOWN,Customer Service,Port Services,UNKNOWN,provider,2 weeks,30-10-2007 02:48:53,1,UNKNOWN,UNKNOWN
4fa9e4fe-4687-11ea-9914-0242ac1c0002,539f6cb1-3f51-4ef5-b986-fb2d1b781748,uuid,uuid,UNKNOWN,Information Technology,Human Resources,Tourism,Travel services such as a flight or tour.,provider,6 weeks,31-07-1953 11:00:34,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fa9e544-4687-11ea-9914-0242ac1c0002,76bb9ba1-0eaf-4a11-a19b-6251bccde985,uuid,uuid,social,Consumer Discretionary,Research & Development,Media," media such as a newspaper, blog or video.",seeker,1 weeks,19-04-1998 01:04:07,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fa9e58a-4687-11ea-9914-0242ac1c0002,3e898183-8847-45da-9cfa-b6680fbbe7da,uuid,uuid,social,Information Technology,Strategy,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,2 weeks,18-07-1951 11:47:38,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fa9e5da-4687-11ea-9914-0242ac1c0002,dd5242e1-7ecf-4fe4-aa11-9b39ff0f0587,uuid,uuid,UNKNOWN,Communication Services,UNKNOWN,Retail,UNKNOWN,provider,1 weeks,15-12-1976 22:35:34,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fa9e620-4687-11ea-9914-0242ac1c0002,77516a14-acb1-4e9c-97c7-b67375104dbc,uuid,uuid,UNKNOWN,Energy,Customer Service,Construction,UNKNOWN,seeker,6 weeks,13-06-1967 14:24:38,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9e666-4687-11ea-9914-0242ac1c0002,77479770-2d04-488f-bc11-8a7720b6cd90,uuid,uuid,social,Information Technology,Customer Service,UNKNOWN,UNKNOWN,provider,3 weeks,18-12-1969 20:11:52,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fa9e6ac-4687-11ea-9914-0242ac1c0002,61fc5aaa-853c-44ff-8cd2-95a95bb1c906,uuid,uuid,UNKNOWN,Health Care,Production,Automotive services,UNKNOWN,seeker,1 weeks,02-02-1967 07:08:55,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9e710-4687-11ea-9914-0242ac1c0002,b469fedf-9fc0-4e62-82fc-66b08b0ac891,uuid,uuid,UNKNOWN,Industrials,Production,Legal Services,UNKNOWN,seeker,1 weeks,21-06-1983 12:29:36,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fa9e756-4687-11ea-9914-0242ac1c0002,cc413a8c-5e00-4eda-ad08-5c2ea854ca84,uuid,uuid,personal,Materials,Research & Development,Wellness,UNKNOWN,provider,3 weeks,24-01-1959 15:17:47,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fa9e7b0-4687-11ea-9914-0242ac1c0002,36704bcb-c6a8-4210-83f3-57f3eabfa164,uuid,uuid,social,Energy,Quality,Shipping,UNKNOWN,seeker,3 weeks,15-11-1997 11:53:07,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9e800-4687-11ea-9914-0242ac1c0002,42b8a9ab-125d-4c23-93f4-0982af95f687,uuid,uuid,personal,Industrials,Operations,Ecommerce,UNKNOWN,seeker,2 weeks,26-08-1957 07:19:06,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fa9e846-4687-11ea-9914-0242ac1c0002,a5643d7d-27a4-4784-b581-54f0a15e54ae,uuid,uuid,business,UNKNOWN,Information Technology,Media," media such as a newspaper, blog or video.",provider,5 weeks,17-11-1972 15:34:34,2,UNKNOWN,UNKNOWN
4fa9e88c-4687-11ea-9914-0242ac1c0002,2b817b06-c3cb-4bc3-8d53-243fd971cd88,uuid,uuid,personal,Health Care,Quality,Port Services,UNKNOWN,provider,3 weeks,26-04-1994 00:28:13,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9e8fa-4687-11ea-9914-0242ac1c0002,0114dcf6-577e-465e-8d61-7c37b9975243,uuid,uuid,personal,Financials,Human Resources,Sports,Sports including facilities such as gyms and spectator sports such as professional football.,seeker,5 weeks,26-03-2001 00:23:14,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fa9e940-4687-11ea-9914-0242ac1c0002,81c34ca4-3ec9-49c2-8f97-f3f3e2475a67,uuid,uuid,business,Communication Services,Sourcing,Design,Creating designs as a service such as a graphic design or product design ,provider,4 weeks,16-07-1962 23:10:05,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fa9e990-4687-11ea-9914-0242ac1c0002,b0536ccc-48bf-4e7b-9e26-8ced297803d9,uuid,uuid,UNKNOWN,Real Estate,Operations,Sports,Sports including facilities such as gyms and spectator sports such as professional football.,seeker,5 weeks,05-01-1958 05:56:55,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9e9d6-4687-11ea-9914-0242ac1c0002,6fb21cda-3fd9-4d0f-9c0c-c560d0520214,uuid,uuid,social,Industrials,Distribution,Construction,UNKNOWN,seeker,4 weeks,30-01-1956 06:44:56,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fa9ea1c-4687-11ea-9914-0242ac1c0002,2ed2db5e-329b-4100-8bc6-f95e66074755,uuid,uuid,business,Materials,UNKNOWN,Design,Creating designs as a service such as a graphic design or product design ,seeker,5 weeks,09-07-2015 07:23:33,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fa9ea62-4687-11ea-9914-0242ac1c0002,b76f3fd0-1c52-4bc9-86fe-09efbd41121f,uuid#f8216846-f1cb-4072-843e-62b93f819715,uuid,personal,Real Estate,Strategy,Research & Development Services,UNKNOWN,seeker,5 weeks,04-12-1955 07:37:25,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9eab2-4687-11ea-9914-0242ac1c0002,22913c32-3497-43b5-b828-16a2818e399d,uuid,uuid,social,Health Care,Customer Service,Transportation,Daily transportation services such as a train.,provider,4 weeks,28-09-1960 04:33:16,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9eaf8-4687-11ea-9914-0242ac1c0002,9012d21c-8a1f-4280-b681-9ed79248e3e0,uuid,uuid,UNKNOWN,UNKNOWN,Quality,Design,Creating designs as a service such as a graphic design or product design ,provider,1 weeks,14-02-1989 06:14:29,3,UNKNOWN,UNKNOWN
4fa9eb3e-4687-11ea-9914-0242ac1c0002,f96de9be-e4ca-4694-9cf4-dbeaf34135a9,uuid,uuid,social,Health Care,Human Resources,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,provider,4 weeks,28-08-1964 01:09:31,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9eb84-4687-11ea-9914-0242ac1c0002,c5cd1642-baa8-4acf-b1d1-7bf159cf0fe6,uuid,uuid,UNKNOWN,Industrials,Marketing,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",provider,3 weeks,22-01-1950 08:33:43,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fa9ebca-4687-11ea-9914-0242ac1c0002,eb9596cb-c407-4ee3-93f4-92579e541079,uuid,uuid,social,UNKNOWN,Human Resources,Sports,Sports including facilities such as gyms and spectator sports such as professional football.,provider,3 weeks,09-03-1968 01:49:17,3,UNKNOWN,UNKNOWN
4fa9ec10-4687-11ea-9914-0242ac1c0002,151109ca-da7a-4c41-bdea-f8b02f8d66cb,uuid,uuid,social,UNKNOWN,Design,Marketing & Sales,UNKNOWN,seeker,2 weeks,26-06-1960 17:02:44,1,UNKNOWN,UNKNOWN
4fa9ec74-4687-11ea-9914-0242ac1c0002,41bd80d7-beda-41ae-88a8-b57243082621,uuid#b1a8a439-97cd-486f-b0b5-86df9573a82b,uuid,business,UNKNOWN,Production,Accounting and Auditing,UNKNOWN,seeker,5 weeks,02-08-2002 00:25:49,1,UNKNOWN,UNKNOWN
4fa9ecba-4687-11ea-9914-0242ac1c0002,9c601bde-dbc0-4592-914c-445de397f34e,uuid,uuid,UNKNOWN,Real Estate,Distribution,Research & Development Services,UNKNOWN,provider,3 weeks,06-10-1995 00:52:30,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9ed0a-4687-11ea-9914-0242ac1c0002,3200b1a4-581e-4cb5-894a-da763d265d5a,uuid,uuid,business,Financials,Research & Development,Wellness,UNKNOWN,provider,5 weeks,26-04-2016 23:07:40,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fa9ed50-4687-11ea-9914-0242ac1c0002,5fde1edb-ead4-4f46-a3e4-b40defe34b6b,uuid,uuid,social,Communication Services,Customer Service,Port Services,UNKNOWN,provider,4 weeks,26-06-1984 22:24:19,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fa9ed96-4687-11ea-9914-0242ac1c0002,0c31cce6-38cf-44b4-b1a8-98678e62b868,uuid,uuid,business,Health Care,Governance,Trade,UNKNOWN,provider,6 weeks,13-10-1959 03:02:59,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9eddc-4687-11ea-9914-0242ac1c0002,bab60d24-72b5-422a-b23c-d6c6d344974b,uuid,uuid,social,Communication Services,Information Technology,Transportation,Daily transportation services such as a train.,seeker,3 weeks,12-03-2015 22:08:55,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fa9ee22-4687-11ea-9914-0242ac1c0002,a390e448-a083-4019-9201-a8970f1c9c43,uuid,uuid,personal,UNKNOWN,Governance,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,2 weeks,11-05-1957 21:50:09,3,UNKNOWN,UNKNOWN
4fa9ee72-4687-11ea-9914-0242ac1c0002,2aa88ee5-5902-4010-89b7-6f60d159a2b3,uuid,uuid,UNKNOWN,Communication Services,Information Technology,Legal Services,UNKNOWN,provider,4 weeks,20-05-1973 04:09:15,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fa9eeb8-4687-11ea-9914-0242ac1c0002,ea963f34-7f61-410b-aeea-cca29de95541,uuid,uuid,personal,Industrials,Governance,Tourism,Travel services such as a flight or tour.,seeker,3 weeks,13-02-1962 21:22:16,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fa9eefe-4687-11ea-9914-0242ac1c0002,8354e69b-567f-4628-be34-a77c11d6cdbb,uuid,uuid,social,Industrials,Governance,agricultural services,UNKNOWN,provider,3 weeks,19-10-1981 20:18:35,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fa9ef44-4687-11ea-9914-0242ac1c0002,27eb721a-2ce2-4412-8c5f-82d7d1583ba4,uuid,uuid,social,Energy,Sourcing,Port Services,UNKNOWN,seeker,6 weeks,26-08-1966 18:37:21,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9ef8a-4687-11ea-9914-0242ac1c0002,cd5b5a79-e1dd-4d75-ac79-8b4635120caf,uuid,uuid,personal,Health Care,Distribution,Wellness,UNKNOWN,seeker,6 weeks,31-05-1964 18:50:27,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9efd0-4687-11ea-9914-0242ac1c0002,c98eb3de-02aa-4887-aa6e-c6c05170f4af,uuid,uuid,UNKNOWN,Health Care,Information Technology,Transportation,Daily transportation services such as a train.,provider,5 weeks,11-03-2001 05:21:03,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9f020-4687-11ea-9914-0242ac1c0002,9d0f9573-ad72-4327-bfdc-0754ed8cf20e,uuid,uuid,personal,Real Estate,Design,Trade,UNKNOWN,provider,2 weeks,03-10-1991 15:05:23,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fa9f066-4687-11ea-9914-0242ac1c0002,3feda178-4df1-4896-8726-1b4b87046c67,uuid,uuid,social,Health Care,Production,Finance,"Financial services such as a bank that offers bank accounts, loans and investments.",seeker,1 weeks,10-10-2019 04:09:58,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fa9f0ac-4687-11ea-9914-0242ac1c0002,e94769e1-058c-4d86-9279-2c2f9ea2aa14,uuid,uuid,personal,Energy,Customer Service,Management,UNKNOWN,provider,1 weeks,13-04-1953 12:32:19,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fa9f0f2-4687-11ea-9914-0242ac1c0002,280c70ab-013f-4118-a773-cf44c0a9a57f,uuid,uuid,personal,Energy,Human Resources,Healthcare,"Healthcare services such as a hospital, clinic or doctor's office.",provider,6 weeks,07-02-1993 18:59:32,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
